5.1795654296875	-36.75599670410156
-38.519981384277344	31.035663604736328
-26.40543556213379	-60.46710968017578
39.07122802734375	-50.52173614501953
-34.39484405517578	48.2379035949707
-40.6424674987793	54.36761474609375
-33.50783920288086	2.835681438446045
-7.439978122711182	-4.997880935668945
-47.72315979003906	-15.651884078979492
-38.61638259887695	-40.4957275390625
-69.53788757324219	35.6875
-68.77650451660156	8.570948600769043
-34.02237319946289	50.59550476074219
-31.777896881103516	55.783878326416016
-69.03472137451172	-52.372657775878906
-79.15819549560547	-29.66405487060547
-15.373717308044434	-63.829830169677734
-83.4075927734375	13.33051586151123
-24.656108856201172	-45.61775588989258
-19.959007263183594	28.196331024169922
-44.957847595214844	10.036026954650879
-49.3179931640625	9.140799522399902
-40.08735275268555	45.11952590942383
-46.66195297241211	-25.758888244628906
-85.27375793457031	31.73223304748535
-22.080608367919922	-31.193323135375977
-57.99778747558594	-38.95133590698242
-43.9232063293457	-23.457500457763672
-58.06311798095703	-51.44333267211914
-40.160621643066406	-43.739654541015625
-47.2586669921875	1.4793027639389038
-71.93927764892578	-28.159099578857422
-76.3807373046875	41.968544006347656
-85.98056030273438	22.959335327148438
-12.061745643615723	7.769253253936768
-13.99969482421875	31.688552856445312
-57.053653717041016	-48.434539794921875
-37.05621337890625	-17.474048614501953
-88.99412536621094	29.43417739868164
3.1234683990478516	-70.57546997070312
-69.65457916259766	-17.408483505249023
-19.750959396362305	-11.496734619140625
-55.73672866821289	-32.153018951416016
-74.1383056640625	9.19347858428955
-60.798194885253906	-12.260970115661621
-89.01966094970703	29.21751594543457
-15.673789978027344	-32.127933502197266
-12.580038070678711	7.019740581512451
-35.46318054199219	-9.75512981414795
-33.407108306884766	37.07587814331055
-60.070770263671875	8.174429893493652
-42.0715446472168	-9.040549278259277
-38.83061599731445	39.02408981323242
-34.92051696777344	19.507699966430664
-80.7922592163086	44.057594299316406
-57.4715461730957	-4.577550411224365
-68.67353820800781	18.386938095092773
-36.802738189697266	-12.7971830368042
-62.70413589477539	-16.7685604095459
-21.163925170898438	23.000659942626953
-11.406476974487305	-24.960674285888672
-43.07682800292969	-18.441343307495117
-23.340011596679688	27.69209098815918
29.16402244567871	-10.7221097946167
-75.34923553466797	7.634812355041504
-39.465538024902344	39.733909606933594
-40.29400634765625	58.896671295166016
-34.26628875732422	0.7780939340591431
-75.01203918457031	19.66550636291504
-61.86161804199219	56.53752517700195
-16.530256271362305	-19.431358337402344
-25.99913787841797	-28.522947311401367
-25.129487991333008	24.18808937072754
-12.855118751525879	31.282751083374023
-40.45570755004883	32.133941650390625
-24.75930404663086	4.39577579498291
-36.08345031738281	36.455509185791016
-16.201343536376953	-21.248977661132812
-23.037748336791992	36.46541213989258
-38.61399459838867	-45.28242111206055
-60.028961181640625	33.85398483276367
-71.1036605834961	-18.18834114074707
-56.347347259521484	-4.12249231338501
-70.33902740478516	-14.932199478149414
-31.67621421813965	-46.437843322753906
-58.99250411987305	34.93631362915039
-40.43811798095703	-25.883342742919922
-24.147245407104492	7.362810134887695
-80.1454849243164	13.584250450134277
-34.185054779052734	-43.529624938964844
-27.335487365722656	12.542472839355469
-15.983433723449707	-23.852663040161133
-71.44831085205078	19.245561599731445
-19.42690086364746	-24.645811080932617
-27.22467613220215	29.30946159362793
-71.93122100830078	-20.050241470336914
-52.31090545654297	-30.498220443725586
-21.974401473999023	-51.354949951171875
-61.29908752441406	-10.246248245239258
-50.198524475097656	58.71629333496094
-50.836448669433594	-57.722225189208984
-75.9232406616211	4.084070682525635
-15.74974250793457	-14.655314445495605
-34.10078048706055	46.5833740234375
7.396083831787109	-7.3990478515625
-42.25537109375	24.748130798339844
-16.687040328979492	-40.26512908935547
-58.921634674072266	48.24917221069336
-21.713966369628906	-12.05412769317627
-9.33010196685791	-58.38058853149414
-9.928954124450684	53.69011306762695
-32.79085159301758	55.237430572509766
-42.648841857910156	28.34027671813965
-68.13223266601562	-53.254520416259766
-47.64395523071289	15.252080917358398
-53.83726119995117	-12.238388061523438
-34.956661224365234	19.852941513061523
-76.46617126464844	3.685051679611206
-13.535558700561523	7.583396911621094
-72.33879089355469	-40.70051574707031
-9.947894096374512	-67.548828125
-10.698554992675781	18.063274383544922
-41.52725601196289	5.529843330383301
-25.07328987121582	56.75392150878906
-26.699750900268555	-52.47169876098633
-80.56324768066406	-20.234411239624023
-18.747222900390625	-17.935691833496094
-4.961215972900391	-58.69371032714844
-61.01432800292969	-34.16484069824219
-77.4176025390625	21.863473892211914
-66.17017364501953	-3.0548274517059326
-10.12598705291748	29.728809356689453
-54.52991485595703	-22.30343246459961
-43.16508483886719	-13.990411758422852
-29.910728454589844	-72.2865219116211
-48.90887451171875	33.19697189331055
-54.19032669067383	-5.274173259735107
-6.907317638397217	-61.29110336303711
-35.813411712646484	-9.752582550048828
-33.08424758911133	43.1578254699707
-49.335086822509766	-2.098569869995117
-12.522212028503418	-55.601905822753906
-43.30070495605469	-23.141555786132812
-89.46498107910156	25.41167449951172
-6.591165542602539	-10.110186576843262
-47.81730651855469	-48.91065979003906
-19.7161865234375	-55.22407150268555
-66.70440673828125	30.866085052490234
-40.65325927734375	19.72857093811035
-54.423370361328125	-25.538217544555664
-52.9450798034668	48.6644287109375
-25.279157638549805	23.88007164001465
-59.121368408203125	5.663200378417969
4.688973903656006	2.7464797496795654
-82.57611846923828	31.09084701538086
-9.93338394165039	-67.47847747802734
-58.47224426269531	-29.59676742553711
-38.81085968017578	-4.021463394165039
-25.27523422241211	-22.708126068115234
-51.47651672363281	37.74272155761719
-91.28140258789062	30.14417839050293
-53.111228942871094	-33.523780822753906
-61.70151901245117	56.48289489746094
-31.161603927612305	-68.83988189697266
-59.261634826660156	-32.63999938964844
-92.66629791259766	30.20075798034668
-30.434213638305664	-2.211881637573242
-30.615915298461914	-32.223724365234375
-39.98588943481445	8.150782585144043
-40.7774772644043	35.3289909362793
-1.2479417324066162	-0.1595562845468521
-17.856239318847656	15.806856155395508
-38.742305755615234	-29.822708129882812
-47.86965560913086	13.81322193145752
-44.160301208496094	-15.359689712524414
-87.43395233154297	27.906524658203125
-45.8951416015625	-44.20249938964844
-54.2955436706543	-27.3597469329834
-52.594905853271484	-36.4482307434082
-40.16901779174805	-13.133122444152832
-16.321069717407227	-20.90382194519043
-67.50375366210938	-54.46908187866211
-32.74355697631836	-30.94890594482422
-39.58647537231445	-52.99489974975586
-47.79500198364258	-43.18329620361328
-69.52486419677734	39.99772262573242
-16.47381019592285	-58.85191345214844
-33.70177459716797	46.149513244628906
-83.61373138427734	43.66080856323242
-38.50541687011719	19.409334182739258
-83.67247009277344	43.987159729003906
-14.233392715454102	-34.896907806396484
-55.933006286621094	13.996102333068848
-32.01285934448242	49.74320602416992
-16.753803253173828	19.601884841918945
-82.17594909667969	18.946535110473633
-55.740692138671875	-55.90364074707031
-29.71946144104004	-9.556731224060059
-87.66695404052734	12.64696216583252
-21.413009643554688	-63.76820755004883
-98.47515869140625	8.979393005371094
-40.71468734741211	18.485870361328125
-19.889047622680664	-26.698060989379883
-21.41880226135254	-4.466008186340332
-46.403846740722656	-24.876121520996094
-46.128082275390625	-27.373762130737305
-19.135419845581055	7.801181793212891
-55.211666107177734	-53.48603820800781
-61.45145797729492	6.6072282791137695
-58.19868850708008	56.9624137878418
-97.19962310791016	7.555944442749023
-22.166481018066406	25.38240623474121
-47.65258026123047	-22.35077476501465
-63.89291763305664	3.9030025005340576
-19.359731674194336	-10.571128845214844
-28.162954330444336	-59.55569839477539
-44.73771667480469	-48.93483352661133
-34.5259895324707	3.5311226844787598
-33.851776123046875	51.42869186401367
-34.97966766357422	-14.021010398864746
-57.253597259521484	-44.45295715332031
-11.050694465637207	-58.62051773071289
-91.0716552734375	31.73926544189453
-18.163820266723633	-58.344078063964844
-32.46381378173828	-25.99969482421875
-37.46504592895508	-35.1993522644043
-46.067237854003906	-22.497665405273438
-87.35094451904297	25.325698852539062
-17.935504913330078	31.984939575195312
-32.820167541503906	-69.93650817871094
-38.08049392700195	25.41720962524414
-51.0538330078125	23.690853118896484
-26.90892219543457	-1.5994762182235718
-86.2813491821289	29.165998458862305
-63.06734085083008	-51.6238899230957
-26.742158889770508	46.867408752441406
-37.69519805908203	-9.045096397399902
-65.92708587646484	59.50428009033203
2.863534450531006	-72.2982177734375
-54.0135383605957	-46.601470947265625
-81.39420318603516	43.243534088134766
-10.603967666625977	-29.798837661743164
-60.579463958740234	3.030550956726074
-19.669109344482422	-51.820655822753906
-24.824230194091797	31.775632858276367
-91.7763671875	33.02299880981445
-27.92214584350586	44.4985466003418
-63.665157318115234	4.291815280914307
-12.126252174377441	-9.02196979522705
-58.285560607910156	-43.800537109375
-49.53831100463867	-19.531518936157227
-60.10608673095703	8.28518009185791
-76.88931274414062	32.06523895263672
-91.2856674194336	29.89813995361328
-84.16936492919922	4.49680757522583
-60.06050109863281	60.19074249267578
1.9107649326324463	-23.5256404876709
-67.3609390258789	-46.77232360839844
-32.4830436706543	-49.12600326538086
-46.322444915771484	-58.68807601928711
-35.56898880004883	25.09086036682129
-98.53648376464844	6.97469425201416
-21.311704635620117	-53.79593276977539
-33.83442687988281	-39.68207931518555
-14.070587158203125	29.02187156677246
-65.44651794433594	-52.20090103149414
-93.20903778076172	26.44271469116211
-40.193729400634766	35.205265045166016
-50.04068374633789	8.354888916015625
-73.03528594970703	31.745807647705078
6.061264514923096	-45.940879821777344
-58.52369689941406	47.90571212768555
-12.303037643432617	-59.842010498046875
-76.29887390136719	6.004559516906738
-29.639564514160156	-31.1829891204834
-44.11792755126953	42.83470916748047
-78.66385650634766	37.28459930419922
-60.3282585144043	40.913875579833984
-10.862397193908691	-9.398958206176758
-72.12223815917969	-38.17567443847656
-55.912017822265625	36.08916091918945
-61.57379150390625	-10.481363296508789
-5.2863850593566895	-9.499332427978516
-34.72736358642578	45.42292022705078
-24.430837631225586	-30.609724044799805
-13.007976531982422	-42.058982849121094
-37.2448844909668	30.970569610595703
-40.55402755737305	37.72639465332031
-59.85989761352539	-14.392229080200195
3.940446138381958	-25.423635482788086
-62.39293670654297	-47.53407669067383
-68.90172576904297	-45.910160064697266
-38.7319450378418	-30.05167579650879
-41.75616455078125	39.20722198486328
-48.27244186401367	-30.62423324584961
-20.234088897705078	28.56691551208496
-23.636741638183594	53.8205451965332
-17.578020095825195	-2.102684259414673
-41.89531326293945	6.158428192138672
-25.38461685180664	-4.657608985900879
-60.18191146850586	54.46989822387695
-64.23662567138672	28.846153259277344
-51.348548889160156	-54.680259704589844
-59.55211639404297	3.902463436126709
-46.71860122680664	-51.1208381652832
-42.93645477294922	28.307674407958984
15.422431945800781	1.5905565023422241
-22.246335983276367	-17.67021369934082
-61.20183181762695	-23.808347702026367
-71.89138793945312	-16.769914627075195
-64.76058197021484	-37.7816162109375
-22.461267471313477	55.62712860107422
-9.752872467041016	-62.82019805908203
-64.9906234741211	-55.790103912353516
-31.389911651611328	45.507102966308594
-43.23922348022461	-7.867639064788818
-50.693870544433594	21.63778305053711
-23.65091323852539	-31.049903869628906
-72.71662139892578	-18.485740661621094
-61.133209228515625	-50.60974884033203
26.049957275390625	-71.76847076416016
-7.089076519012451	-61.216224670410156
-23.83537483215332	-50.744171142578125
-43.68263626098633	25.230749130249023
-58.47780227661133	-29.80027961730957
-17.942480087280273	-27.389476776123047
-100.01314544677734	9.399048805236816
-33.72051239013672	-30.612173080444336
-62.01642990112305	18.98149871826172
-22.349260330200195	-28.05499839782715
-54.82378387451172	-19.551546096801758
-76.31804656982422	-18.857542037963867
-22.939132690429688	9.38509464263916
-45.8355827331543	-44.52639389038086
-59.09627914428711	54.300628662109375
-54.38287353515625	42.77124786376953
-92.51419830322266	31.948619842529297
-58.599849700927734	13.51408576965332
-16.70745086669922	-21.71279525756836
-57.80329895019531	-52.61220932006836
-72.42135620117188	8.099063873291016
-72.03743743896484	-16.625961303710938
-67.45824432373047	38.378509521484375
-15.27514362335205	-60.08343505859375
-17.193531036376953	-33.369171142578125
-38.756317138671875	-28.30792808532715
-24.789119720458984	-16.154502868652344
-47.42555618286133	-28.70969009399414
-51.941097259521484	6.602697849273682
-41.63127899169922	59.68171310424805
-23.965394973754883	45.04472351074219
-58.34266662597656	-44.010231018066406
-77.23181915283203	-10.702493667602539
-15.512144088745117	-23.30374526977539
2.531403064727783	-11.619414329528809
-11.0965576171875	-40.67276382446289
-49.4316520690918	33.92308807373047
-47.03005599975586	36.45621871948242
-35.04049301147461	14.431735038757324
-73.05764770507812	-10.483298301696777
-45.04424285888672	22.07578468322754
-59.47074890136719	-7.611913204193115
-11.856976509094238	-59.508216857910156
-37.803646087646484	24.596582412719727
-72.84723663330078	7.50026273727417
-49.150306701660156	-27.419328689575195
-63.424591064453125	-24.241514205932617
-38.82620620727539	-32.235111236572266
-81.55933380126953	7.944274425506592
-33.00833511352539	0.3274821937084198
27.875951766967773	-32.625709533691406
-62.067440032958984	52.43049621582031
-51.95147705078125	27.85647201538086
-63.78960418701172	-50.23069763183594
-58.0917854309082	27.996170043945312
-19.76387596130371	-41.77659225463867
-58.14995574951172	-18.88852882385254
-48.239830017089844	0.14762581884860992
-62.97834396362305	-14.973616600036621
-62.60089874267578	-53.773109436035156
-10.375561714172363	-7.084385871887207
-56.51094436645508	5.284912109375
-73.31424713134766	-40.86485290527344
-42.73855209350586	26.946895599365234
-32.29110336303711	9.205430030822754
-20.2135066986084	-31.13474464416504
-37.48237609863281	-3.4425787925720215
-50.100467681884766	6.096534729003906
-69.06220245361328	-13.655330657958984
-55.638084411621094	31.671506881713867
-23.373245239257812	-2.518768787384033
-9.019601821899414	-38.09521484375
-45.498779296875	-4.436038970947266
-57.41202926635742	-51.524410247802734
-56.271812438964844	5.266132354736328
-37.48875045776367	-24.4183349609375
-24.03070068359375	35.868988037109375
-20.378894805908203	-21.89937973022461
-37.58889389038086	1.356757402420044
-7.586811065673828	-61.119834899902344
-41.24411392211914	10.792340278625488
-16.70291519165039	33.261627197265625
-40.618961334228516	33.74277114868164
-74.76237487792969	-34.20468521118164
-58.939144134521484	-16.429922103881836
-30.71856117248535	16.093717575073242
-44.35405349731445	-36.27592086791992
-45.28899383544922	35.663028717041016
-81.27320861816406	44.82509994506836
-79.6383056640625	2.8092212677001953
-47.78104019165039	34.973331451416016
-34.416236877441406	-24.089040756225586
-65.74583435058594	-27.602140426635742
-40.70802688598633	5.921140670776367
-11.909343719482422	-3.856689214706421
-73.18731689453125	38.86832809448242
-80.3201904296875	10.324732780456543
-39.889060974121094	-21.242420196533203
-55.31090545654297	-51.67200469970703
-59.8569221496582	56.77360916137695
-69.32324981689453	-1.5557200908660889
-67.47716522216797	-44.78997802734375
-78.06755828857422	4.170034408569336
-34.48100280761719	-53.815399169921875
-23.51144790649414	54.57497024536133
-27.630088806152344	-24.749235153198242
-68.83383178710938	7.038557052612305
-51.95429992675781	-10.556845664978027
-25.6793212890625	48.2974739074707
-59.346473693847656	-1.2549022436141968
-40.8453254699707	-54.28847885131836
-53.96784973144531	5.2372894287109375
55.54990768432617	-25.625789642333984
-26.610811233520508	7.139410972595215
-4.1396403312683105	-9.701484680175781
-32.51803970336914	55.54359436035156
-31.686784744262695	33.958065032958984
-50.30018615722656	5.356990337371826
-44.24305725097656	-54.03565216064453
-14.586746215820312	24.740219116210938
-20.61452865600586	-55.11993408203125
-23.40436553955078	-3.7127230167388916
-44.81009292602539	17.260087966918945
-88.880126953125	26.90945816040039
-19.71125602722168	-19.070568084716797
-64.80435180664062	-39.48878860473633
-52.9664306640625	-40.648963928222656
-28.47055435180664	-58.93783187866211
-65.1279067993164	3.731330633163452
-51.01387405395508	2.8229994773864746
-26.575313568115234	-5.534168720245361
-0.7450054287910461	-22.01748275756836
-18.45901107788086	-58.05348587036133
-83.15617370605469	28.047163009643555
-77.70208740234375	36.42717361450195
-81.19473266601562	19.776123046875
-24.46078872680664	46.296085357666016
-61.36617660522461	51.242149353027344
-26.299652099609375	25.281309127807617
-10.646822929382324	18.209556579589844
-39.49802017211914	-44.03081130981445
-5.488885402679443	3.151768922805786
-52.32882308959961	-27.80106544494629
-39.84432601928711	45.875205993652344
-64.12419891357422	53.876930236816406
-88.12197875976562	30.039459228515625
-20.702116012573242	-24.374616622924805
-51.48844528198242	58.725772857666016
-7.459898471832275	-43.17301559448242
-68.42111206054688	-23.607418060302734
-11.333359718322754	7.572153091430664
-71.1548843383789	-32.24938201904297
-24.414051055908203	-32.74474334716797
-50.8414192199707	-23.31307601928711
-17.4575252532959	65.83557891845703
-22.572660446166992	9.418736457824707
-24.261404037475586	35.91107177734375
-47.046852111816406	-60.61488723754883
-71.06678009033203	-0.28794801235198975
-37.68093490600586	7.2183918952941895
-79.71057891845703	4.115203857421875
-49.57682418823242	22.731576919555664
-40.31350326538086	-34.71683120727539
-31.4158935546875	52.55201721191406
-24.182453155517578	-32.889305114746094
-43.80340576171875	32.625282287597656
-25.182106018066406	-14.200319290161133
-43.0428581237793	-45.832847595214844
-56.60676574707031	-3.0712461471557617
-74.75390625	-13.473371505737305
-2.305100202560425	23.583860397338867
-19.570274353027344	37.8693962097168
-52.116634368896484	30.498775482177734
-54.23567199707031	-49.30447769165039
-34.11901092529297	53.60624694824219
-22.93430519104004	-9.816471099853516
-43.529685974121094	-4.319230556488037
-45.89342498779297	5.644749164581299
-53.545536041259766	-4.4810261726379395
-36.4533576965332	45.87117385864258
-56.63877487182617	36.709007263183594
-32.51475524902344	48.85507583618164
-16.988893508911133	-9.94057559967041
-44.99759292602539	34.28439712524414
-85.3630599975586	3.1461195945739746
-34.49797439575195	-53.06706619262695
-67.71082305908203	-11.00859546661377
-62.06104278564453	-0.6387638449668884
-19.791616439819336	-55.28544616699219
-34.5800666809082	-54.060977935791016
-30.328847885131836	-6.219278812408447
-86.20441436767578	14.384871482849121
-40.58728790283203	-1.3946889638900757
-58.3062629699707	-37.17232894897461
-9.013884544372559	-35.682456970214844
-31.54034423828125	26.186080932617188
-24.973560333251953	46.12886047363281
-40.18915557861328	46.1793098449707
-36.251670837402344	27.427759170532227
-34.8223762512207	43.10189437866211
-38.18732833862305	16.886117935180664
-15.275166511535645	-61.29126739501953
-36.936187744140625	55.81643295288086
-48.1253547668457	-10.004998207092285
-9.193024635314941	-7.6816558837890625
-86.6387710571289	12.04018783569336
-14.709716796875	-52.05198669433594
-69.53578186035156	-20.643169403076172
-43.42385482788086	-2.1471784114837646
-40.10432434082031	45.366493225097656
-100.91346740722656	7.140537738800049
-64.96765899658203	29.669490814208984
-38.756526947021484	44.295623779296875
-74.74465942382812	4.072793483734131
-21.7618408203125	-35.45392608642578
-87.80851745605469	15.9639310836792
-41.93649673461914	28.271602630615234
-25.015756607055664	-59.60757064819336
-67.0868911743164	-26.616411209106445
-87.04369354248047	15.019760131835938
-62.82288360595703	55.00294494628906
-43.88465881347656	19.496824264526367
-82.51863861083984	4.6308512687683105
-15.908854484558105	-59.76205825805664
-39.642982482910156	-48.476200103759766
-84.9044418334961	29.15743064880371
-63.93815612792969	54.34160614013672
-33.835899353027344	-65.28929138183594
-62.42583084106445	-23.17125129699707
-66.00180053710938	-50.291175842285156
-46.975948333740234	-24.936290740966797
-31.24672508239746	39.74687194824219
-39.22568130493164	-24.133153915405273
-86.20254516601562	35.231361389160156
-87.24179077148438	21.567773818969727
-44.120262145996094	-53.80291748046875
-75.79214477539062	32.21012496948242
-44.316246032714844	11.424236297607422
-50.5281982421875	-9.818099975585938
-62.11098098754883	-49.094844818115234
-33.41836929321289	-32.12942123413086
-44.584285736083984	-13.037720680236816
-98.49540710449219	11.615643501281738
-55.58038330078125	-31.977550506591797
-79.30027770996094	21.93117904663086
-59.10581588745117	48.108524322509766
-62.14082336425781	57.48712158203125
-32.25519943237305	-52.16484069824219
-71.30027770996094	-19.214616775512695
-36.73017883300781	-37.537540435791016
-32.96062088012695	-23.741491317749023
-61.564796447753906	52.64561462402344
-85.65406799316406	2.823484420776367
-75.67952728271484	-12.715009689331055
-43.76872634887695	-13.270807266235352
-100.1923828125	9.451637268066406
-69.4401626586914	6.942346096038818
13.609940528869629	-22.7903995513916
-36.13863754272461	-18.456531524658203
-57.201393127441406	54.265228271484375
-72.35894012451172	10.981478691101074
-69.93351745605469	-24.435653686523438
-59.63801956176758	-16.79720687866211
-27.09966278076172	24.474828720092773
-53.80258560180664	-43.598228454589844
-20.96413803100586	8.235573768615723
-96.72103118896484	12.7026948928833
-28.160518646240234	-39.84575653076172
-30.899864196777344	-70.29498291015625
-7.658596515655518	-61.20395278930664
-33.94816207885742	-56.73173904418945
-61.31912612915039	15.761090278625488
-57.462989807128906	-55.99185562133789
-55.362457275390625	43.878143310546875
-78.81427764892578	41.3841552734375
-41.62921905517578	19.059633255004883
-56.5532112121582	-10.151619911193848
-100.08902740478516	8.00720500946045
-56.56820297241211	-0.12271026521921158
-49.5374870300293	7.904453277587891
-54.031272888183594	34.89741897583008
-74.07701873779297	-10.697904586791992
-66.93043518066406	-56.20558166503906
-64.86589813232422	-42.20601272583008
-28.661413192749023	-29.38942527770996
-37.45213317871094	1.1234625577926636
-65.04467010498047	-55.70491027832031
-82.61122131347656	4.672842502593994
-97.64550018310547	13.23684024810791
-31.802120208740234	7.219090461730957
-88.0675277709961	12.663843154907227
-85.4664306640625	10.892111778259277
-47.470211029052734	-26.185338973999023
-73.52104949951172	16.58388328552246
-73.36459350585938	37.23149108886719
-33.96683883666992	51.68816375732422
-54.26909255981445	-29.403833389282227
-55.481361389160156	-31.95973777770996
-47.644615173339844	-30.477169036865234
-65.4405746459961	54.399192810058594
-29.788612365722656	2.697782516479492
-58.49618911743164	-7.587609767913818
-32.99858474731445	-71.02918243408203
-10.163432121276855	-31.25330352783203
-36.217411041259766	29.142131805419922
-86.47151947021484	29.3118839263916
-28.106443405151367	-21.759489059448242
-87.02014923095703	11.674455642700195
-50.72517013549805	-29.969669342041016
-21.8645076751709	42.700218200683594
-27.88701057434082	-72.2910385131836
-69.73957824707031	-35.86686706542969
-77.7794418334961	-30.397193908691406
-30.96672821044922	-55.71262741088867
-43.207420349121094	-41.70347213745117
-81.67557525634766	8.469432830810547
-38.33616256713867	-22.43688201904297
-16.659439086914062	43.586124420166016
-26.498584747314453	-13.736101150512695
-72.60245513916016	32.641910552978516
-42.570159912109375	5.678286552429199
-53.826725006103516	54.811119079589844
-61.87736511230469	51.77318572998047
-24.75162696838379	-11.231224060058594
-48.7504768371582	-14.982093811035156
-41.672569274902344	-19.772743225097656
-40.260929107666016	-4.580478191375732
-54.60655212402344	-22.81926727294922
-64.02891540527344	-8.89050006866455
-19.09589385986328	25.742353439331055
-33.179534912109375	30.4188175201416
-16.44184112548828	9.276277542114258
-47.69742965698242	26.713111877441406
-61.622398376464844	-50.65951919555664
-63.927974700927734	-35.809932708740234
-69.85819244384766	-32.41661071777344
-40.434329986572266	-60.32759094238281
-31.173980712890625	-38.04771041870117
-31.131216049194336	39.57642364501953
-23.728822708129883	24.013561248779297
-54.04069519042969	-56.44857406616211
-28.59196662902832	-26.103445053100586
-59.00590515136719	-14.017257690429688
-45.632781982421875	-44.243865966796875
-18.153352737426758	-49.56709289550781
-68.61734771728516	49.018463134765625
-45.60234451293945	34.40894317626953
-34.572784423828125	2.7559900283813477
-35.54502868652344	-29.250646591186523
-91.0640640258789	15.798559188842773
-28.052940368652344	11.010893821716309
-33.36772155761719	25.703462600708008
-5.4008564949035645	-59.23272705078125
-89.93115234375	17.690458297729492
-22.341962814331055	19.169286727905273
-54.373863220214844	-30.98032569885254
-76.73020935058594	3.41658353805542
-89.2123794555664	30.689876556396484
-72.18842315673828	12.177617073059082
-42.57468795776367	24.905996322631836
-55.259342193603516	-26.90271759033203
-27.86185646057129	43.926971435546875
-71.5625991821289	-34.552734375
-55.25801086425781	53.38425827026367
-50.38113784790039	28.39037322998047
-83.70890808105469	43.638118743896484
-50.365482330322266	28.389986038208008
-42.80291748046875	45.715171813964844
-51.54446792602539	-8.760697364807129
-73.20486450195312	-10.966547012329102
-72.31268310546875	16.234861373901367
-73.76908874511719	-39.52557373046875
-15.75997257232666	-63.01812744140625
-70.4388656616211	37.10102462768555
-36.474945068359375	47.358219146728516
-38.787994384765625	-4.8733696937561035
-27.152557373046875	-16.512775421142578
-52.41396713256836	-51.6927490234375
-72.1967544555664	-27.791662216186523
-10.992532730102539	-51.93400192260742
-44.277008056640625	-35.570980072021484
-75.52092742919922	39.265296936035156
-57.7122917175293	8.700920104980469
-84.76422882080078	29.29802894592285
-60.504554748535156	-9.397650718688965
-36.86604690551758	-14.744447708129883
-74.65480041503906	26.008520126342773
-35.369117736816406	-26.871639251708984
-16.308536529541016	47.234619140625
-28.006160736083984	44.21354675292969
-27.015764236450195	-69.32526397705078
-35.219791412353516	18.445045471191406
-29.587818145751953	-39.43843078613281
-69.82589721679688	3.807203769683838
-54.311553955078125	-36.09526443481445
-42.22105407714844	8.643658638000488
-54.308223724365234	32.36748123168945
-30.79934310913086	16.81390380859375
-19.71615982055664	-53.163753509521484
-57.37324905395508	35.05738067626953
16.580795288085938	-34.269386291503906
-73.05803680419922	-9.088162422180176
-32.509891510009766	-54.292022705078125
-59.72248840332031	-1.1314949989318848
-26.070188522338867	-23.743270874023438
-37.0860595703125	-51.069190979003906
-70.05403900146484	-41.33112335205078
-66.10082244873047	-15.137603759765625
-12.816925048828125	-24.737825393676758
-31.20262336730957	-29.361764907836914
-44.484596252441406	-3.3886773586273193
-30.81312370300293	-32.77717971801758
-89.38436889648438	18.66595458984375
-40.78988265991211	-57.624576568603516
-36.140281677246094	56.53804397583008
-30.105224609375	3.171139717102051
-87.01227569580078	18.465412139892578
-42.44870376586914	-48.90380096435547
-32.02933883666992	20.957077026367188
